SourceFile,CreateDate,ImageWidth,ImageHeight
1_1.JPG,2015:11:10 08:09:52,2448,2448
1_2.JPG,2015:11:10 08:09:42,2448,2448
1_3.JPG,2015:11:10 08:09:35,1089,1082
2_1.JPG,2015:11:11 10:39:38,2448,2448
2_2.JPG,2015:11:11 10:39:13,2448,2448
2_3.JPG,2015:11:11 10:39:29,1224,1230
2_4.JPG,2015:11:11 10:39:57,2448,2448
3_1.JPG,2015:11:12 09:41:46,2286,2288
3_2.JPG,2015:11:12 09:41:34,1783,1784
3_3.JPG,2015:11:12 09:41:51,2068,2071
3_4.JPG,2015:11:12 09:41:15,1088,1088
4_1.JPG,2015:11:13 09:38:34,2214,2214
4_2.JPG,2015:11:13 09:38:42,2049,2049
4_3.JPG,2015:11:13 09:38:27,2448,2448
4_4.JPG,2015:11:11 10:39:57,2448,2448
5_1.JPG,2015:11:14 21:38:34,2448,2448
5_2.JPG,2015:11:14 21:38:23,2448,2448
5_3.JPG,2015:11:11 10:39:29,1224,1230
6_1.JPG,2015:11:15 11:24:02,2448,2448
6_2.JPG,2015:11:12 09:41:34,1783,1784
6_3.JPG,2015:11:15 09:20:13,2448,2448
